condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.426499228210925
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.496707533603195
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.695851488953956
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.760349094129316
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.572346457397487
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.752900978881502
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.795883562006997
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.310264663559285
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.2835892565759
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.790135458592414
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0379267264576412
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.724751327090269
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.264661790218553
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.557149525129202
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.11014615532618
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.534913563032269
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0577105278878276
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.81174396912607
"0,0,1.2",0.1,hrc_topmed_exome_cadd,
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.534313145427118
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.837738935259852
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.446643278920042
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.355249584976099
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.668479988042852
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.138714751212272
