condition,prevlence,data,pvals
"0,0,1.2",0.1,exome,0.339672566600279
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.314610679201124
"0,0,1.2",0.1,exome,0.0326146675299888
"0,0,1.2",0.1,exome,0.842298877065036
"0,0,1.2",0.1,exome,0.879074802443092
"0,0,1.2",0.1,exome,0.0245397620034474
"0,0,1.2",0.1,exome,0.407109228091062
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.312406288378309
"0,0,1.2",0.1,exome,0.804270227462883
"0,0,1.2",0.1,exome,0.533474804389374
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.0591476068587603
"0,0,1.2",0.1,exome,0.0503974777575595
"0,0,1.2",0.1,exome,0.680617993276099
"0,0,1.2",0.1,exome,0.0135272511045931
"0,0,1.2",0.1,exome,0.154479469761011
"0,0,1.2",0.1,exome,0.999999999994154
"0,0,1.2",0.1,exome,0.796128841237723
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.975918783107189
"0,0,1.2",0.1,exome,0.59010865112037
"0,0,1.2",0.1,exome,0.821592730380348
"0,0,1.2",0.1,exome,0.66225887667918
"0,0,1.2",0.1,exome,0.61972816721691
"0,0,1.2",0.1,exome,0.0300197059015982
"0,0,1.2",0.1,exome,0.157275990365507
"0,0,1.2",0.1,exome,0.0636857316809644
"0,0,1.2",0.1,exome,0.808289777789546
"0,0,1.2",0.1,exome,0.975868176326772
"0,0,1.2",0.1,exome,0.0656446072738841
"0,0,1.2",0.1,exome,0.788350197156512
"0,0,1.2",0.1,exome,0.999999999997778
"0,0,1.2",0.1,exome,0.656144041443812
"0,0,1.2",0.1,exome,0.626539060185404
"0,0,1.2",0.1,exome,0.80015406712594
"0,0,1.2",0.1,exome,0.78967464661455
"0,0,1.2",0.1,exome,0.608522181927209
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.551547148254289
"0,0,1.2",0.1,exome,0.324203449420463
"0,0,1.2",0.1,exome,0.31617046789668
"0,0,1.2",0.1,exome,0.690532333351527
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.140215498731513
"0,0,1.2",0.1,exome,0.459167301746712
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.609514054374402
"0,0,1.2",0.1,exome,0.815836810785828
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.630608461060302
"0,0,1.2",0.1,exome,0.61770669664881
"0,0,1.2",0.1,exome,0.00123701397970911
"0,0,1.2",0.1,exome,0.328086040109861
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.254960499114287
"0,0,1.2",0.1,exome,0.809728858240363
"0,0,1.2",0.1,exome,0.878280016155197
"0,0,1.2",0.1,exome,0.85120251369701
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.066872360890332
"0,0,1.2",0.1,exome,0.429980127660433
"0,0,1.2",0.1,exome,0.567727808731073
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.214204568571711
"0,0,1.2",0.1,exome,0.118968887573941
"0,0,1.2",0.1,exome,0.802872883019539
"0,0,1.2",0.1,exome,0.96670844733236
"0,0,1.2",0.1,exome,0.467082981539805
"0,0,1.2",0.1,exome,0.595473865753865
"0,0,1.2",0.1,exome,0.576541666133455
"0,0,1.2",0.1,exome,0.639803608488468
"0,0,1.2",0.1,exome,0.0829480870850933
"0,0,1.2",0.1,exome,0.451642518474335
"0,0,1.2",0.1,exome,0.705532304844766
"0,0,1.2",0.1,exome,0.901814323249431
"0,0,1.2",0.1,exome,0.32297029600799
"0,0,1.2",0.1,exome,0.940653240734878
"0,0,1.2",0.1,exome,0.999999999997666
"0,0,1.2",0.1,exome,0.538494797982051
"0,0,1.2",0.1,exome,0.575749515980498
"0,0,1.2",0.1,exome,0.754244641567867
"0,0,1.2",0.1,exome,0.531017922782961
"0,0,1.2",0.1,exome,0.899836186182783
"0,0,1.2",0.1,exome,0.378321994893724
"0,0,1.2",0.1,exome,0.561340261250249
"0,0,1.2",0.1,exome,0.104000478539883
"0,0,1.2",0.1,exome,0.090199014335594
"0,0,1.2",0.1,exome,0.215882188944327
"0,0,1.2",0.1,exome,0.493641971817218
"0,0,1.2",0.1,exome,0.0521338396995427
"0,0,1.2",0.1,exome,0.442373540439319
"0,0,1.2",0.1,exome,0.62313648181849
