condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed,0.641992847783535
"0,0,1.2",0.1,hrc_topmed,0.530696925247402
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.8720295506091
"0,0,1.2",0.1,hrc_topmed,0.87094328975523
"0,0,1.2",0.1,hrc_topmed,0.922400164923305
"0,0,1.2",0.1,hrc_topmed,0.665264199307328
"0,0,1.2",0.1,hrc_topmed,0.142209739798954
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.714544798967186
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.326701931258683
"0,0,1.2",0.1,hrc_topmed,0.307071086943697
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.267105115120507
"0,0,1.2",0.1,hrc_topmed,0.944789137206102
"0,0,1.2",0.1,hrc_topmed,0.323307383077651
"0,0,1.2",0.1,hrc_topmed,0.544624006176629
"0,0,1.2",0.1,hrc_topmed,0.608180933641815
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.49959144271044
"0,0,1.2",0.1,hrc_topmed,0.992456081943302
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.895691250172218
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.674662137173333
"0,0,1.2",0.1,hrc_topmed,0.514515842798136
"0,0,1.2",0.1,hrc_topmed,0.870475574879196
"0,0,1.2",0.1,hrc_topmed,0.270017626710559
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.381077008760836
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.077100219561988
"0,0,1.2",0.1,hrc_topmed,0.855902606950101
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.441235645177551
"0,0,1.2",0.1,hrc_topmed,0.101856082017561
"0,0,1.2",0.1,hrc_topmed,0.0256452336683319
"0,0,1.2",0.1,hrc_topmed,0.324921995794812
"0,0,1.2",0.1,hrc_topmed,0.508015878039063
"0,0,1.2",0.1,hrc_topmed,0.677975475270288
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.785949548653732
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.633696665428501
"0,0,1.2",0.1,hrc_topmed,0.60374895479254
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.614723899252696
"0,0,1.2",0.1,hrc_topmed,0.938496304039503
"0,0,1.2",0.1,hrc_topmed,0.837976499707621
"0,0,1.2",0.1,hrc_topmed,0.555715877234976
"0,0,1.2",0.1,hrc_topmed,0.283820830472549
"0,0,1.2",0.1,hrc_topmed,0.163906372415943
"0,0,1.2",0.1,hrc_topmed,0.811675360435048
"0,0,1.2",0.1,hrc_topmed,0.861798483952737
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.935731331551309
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.897716647952468
"0,0,1.2",0.1,hrc_topmed,0.0405678727369242
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.160108841862218
"0,0,1.2",0.1,hrc_topmed,0.929496427144916
"0,0,1.2",0.1,hrc_topmed,0.260193220704951
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.835914288086632
"0,0,1.2",0.1,hrc_topmed,0.1795591802346
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.765634839545061
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.298644846554427
"0,0,1.2",0.1,hrc_topmed,0.275817687353831
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.642099026059645
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.390878281023917
"0,0,1.2",0.1,hrc_topmed,0.943724501741863
"0,0,1.2",0.1,hrc_topmed,0.0689449292706424
"0,0,1.2",0.1,hrc_topmed,0.463095244751742
"0,0,1.2",0.1,hrc_topmed,0.618719392026735
"0,0,1.2",0.1,hrc_topmed,0.0773920634116173
